5276,2017-04-07,1075,798,8,791,0,1,91.550003052,1292.683959961,2.457999945
5277,2017-11-10,1075,642,8,791,1,1,91.550003052,1368.349975586,2.596999884
5278,2018-02-25,1075,969,8,791,0,5,457.75001526,1702.651000977,16.045999527
5279,2017-09-07,1075,408,8,791,2,1,91.550003052,2072.444091797,3.885999918
5280,2018-08-31,1075,349,8,791,2,124,11352.200378448,2203.537109375,511.652008057
5281,2018-07-07,1075,249,8,803,0,1,52.200000763,1084.641967773,1.184999943
5282,2017-05-17,1075,4,8,803,2,1,52.200000763,2166.639892578,2.313999891
5283,2017-02-21,1075,945,8,803,6,50,2610.00003815,2139.163085938,114.274002075
5284,2017-05-11,1075,53,8,803,1,234,12214.800178542,1258.364013672,319.627990723
5285,2018-05-24,1075,847,8,803,8,4,208.800003052,2540.495117188,10.81799984
5286,2018-08-18,1075,208,8,803,0,23,1200.600017549,2200.575927734,54.041000366
5287,2017-09-10,1075,48,8,803,2,3,156.600002289,1566.671020508,5.063000202
5288,2018-03-25,1075,463,8,803,2,239,12475.800182357,1084.641967773,283.110992432
5289,2018-02-12,1075,787,8,813,0,1,28.63999939,1322.892944336,0.786000013
5290,2018-12-22,1075,100,8,813,0,3,85.91999817,915.586975098,1.659000039
5291,2017-02-07,1075,709,8,813,2,165,4725.59989935,2057.729980469,199.205993652
5292,2018-05-09,1075,951,8,813,0,804,23026.55950956,2187.500976563,1030.438964844
5293,2017-08-30,1075,942,8,813,0,1,28.63999939,1702.651000977,1.003999949
5294,2017-05-17,1075,1044,8,813,1,24,687.35998536,2109.294921875,29.684000015
5295,2017-01-27,1075,931,8,813,0,9,257.75999451,6106.896972656,31.739999771
5296,2018-07-15,1075,245,8,822,0,3,290.429992677,2004.958984375,11.93599987
5297,2018-07-21,1075,373,8,822,0,55,5324.549865745,1505.925048828,165.692001343
5298,2018-02-11,1075,712,8,822,0,16,1548.959960944,2250.285888672,71.261001587
5299,2018-10-09,1075,1085,8,822,3,11,1064.909973149,1660.930053711,36.439998627
5300,2017-09-17,1075,178,8,822,0,22,2129.819946298,1332.776000977,58.901000977
5301,2018-06-05,1075,1179,8,822,1,2,193.619995118,2102.948974609,8.336999893
5302,2018-10-11,1075,945,8,822,2,7,677.669982913,2139.163085938,29.670999527
5303,2017-05-22,1075,514,8,822,0,79,7647.989807161,2188.980957031,342.473999023
5304,2017-08-01,1075,38,8,822,1,1287,124594.466858433,2123.084960938,5415.086914063
5305,2018-09-27,1075,388,8,835,0,399,20628.300304437,6106.896972656,2540.125976563
5306,2018-06-05,1075,831,8,835,5,177,9150.900135051,2195.208007813,410.912994385
5307,2017-12-17,1075,417,8,835,0,906,46840.200691278,2109.294921875,2022.83605957
5308,2017-01-17,1075,93,8,835,0,1,51.700000763,1322.298950195,1.41900003
5309,2018-08-24,1075,516,8,835,1,136,7031.200103768,2252.416015625,323.774993896
5310,2018-01-16,1075,454,8,835,0,410,21197.00031283,1302.359985352,573.318969727
5311,2018-01-02,1075,844,8,835,0,390,20163.00029757,191.839996338,97.524002075
5312,2017-10-27,1075,724,8,835,0,81,4187.700061803,1865.577026367,160.43699646
5313,2017-11-02,1075,142,8,835,0,2,103.400001526,861.75,1.88499999
5314,2017-02-09,1075,22,8,835,3,34,1757.800025942,247.81199646,10.470000267
5315,2018-07-13,1075,582,8,835,5,30,1551.00002289,666.486022949,22.225000381
5316,2018-04-12,1075,315,8,835,0,26,1344.200019838,2181.409912109,59.988998413
5317,2018-09-02,1075,720,8,835,8,153,7910.100116739,2176.511962891,352.239013672
5318,2018-02-14,1075,142,8,839,0,5,304.549999235,861.75,5.552999973
5319,2018-05-07,1075,369,8,839,3,11,670.009998317,702.716003418,10.086999893
5320,2018-09-07,1075,538,8,839,0,493,30028.629924571,2176.511962891,1337.182006836
5321,2017-08-23,1075,1132,8,839,0,1,60.909999847,2057.385986328,2.566999912
5322,2018-04-24,1075,348,8,839,7,114,6943.739982558,1523.081054688,218.460998535
5323,2017-05-16,1075,180,8,839,0,748,45560.679885556,2212.670898438,2061.777099609
5324,2018-09-23,1075,380,8,839,0,311,18943.009952417,1357.478027344,533.236999512
5325,2017-01-13,1075,827,8,839,0,248,15105.679962056,1459.260009766,455.967987061
5326,2017-11-16,1075,516,8,839,0,902,54940.819861994,2252.416015625,2529.931884766
5327,2018-03-09,1075,716,8,872,2,2,95,1365.623046875,2.690000057
5328,2018-09-25,1075,616,8,872,0,1,47.5,2139.163085938,2.079999924
5329,2017-04-16,1075,644,8,872,9,28,1330,861.75,24.253000259
5330,2017-10-09,1075,1168,8,872,0,426,20235,2181.409912109,903.052001953
5331,2018-08-28,1075,1005,8,893,2,6,348.959999082,1251.833984375,9.086000443
5332,2017-11-04,1075,36,8,893,0,38,2210.079994186,1949.208007813,88.367996216
5333,2018-10-10,1075,476,8,893,6,2700,157031.9995869,1637.232055664,5298.987792969
5334,2017-10-28,1075,445,8,893,1,30,1744.79999541,2102.948974609,75.128997803
5335,2018-02-12,1075,615,8,893,0,25,1453.999996175,1637.009033203,49.057998657
5336,2018-12-08,1075,42,8,893,0,52,3024.319992044,1505.691040039,94.097999573
5337,2018-05-21,1075,576,8,939,6,3,265.259994507,2109.294921875,11.454999924
5338,2017-01-15,1075,98,8,939,0,3,265.259994507,1172.293945313,6.485000134
5339,2018-06-28,1075,1199,8,939,2,28,2475.759948732,1251.833984375,64.460998535
5340,2017-07-08,1075,455,8,939,1,49,4332.579910281,1172.293945313,105.914001465
5341,2018-10-23,1075,798,8,939,6,152,13439.839721688,1292.683959961,360.908996582
5342,2018-12-03,1075,1042,8,939,3,90,7957.79983521,2581.856933594,418.87600708
5343,2018-06-23,1075,945,8,939,3,68,6012.559875492,2139.163085938,263.24899292
5344,2018-03-03,1075,831,8,939,5,67,5924.139877323,2195.208007813,266.019012451
5345,2017-07-09,1075,551,8,939,0,102,9018.839813238,2023.281005859,373.971984863
5346,2017-02-09,1075,234,8,948,0,1,34.270000458,1413.901000977,1.003000021
5347,2017-04-03,1075,1099,8,948,0,1,34.270000458,2188.702880859,1.534000039
5348,2017-01-18,1075,29,8,948,6,8,274.160003664,1924.323974609,10.826000214
5349,2017-04-11,1075,896,8,948,0,77,2638.790035266,1338.024047852,73.253997803
5350,2017-02-16,1075,178,8,948,4,717,24571.590328386,1332.776000977,679.539978027
5351,2018-12-21,1075,508,8,948,6,5,171.35000229,117.435997009,0.574000001
5352,2018-05-03,1075,637,8,948,0,22,753.940010076,2023.281005859,31.263000488
5353,2018-06-04,1075,280,8,948,6,9,308.430004122,72.501998901,0.755999982
5354,2018-10-20,1075,746,8,948,0,125,4283.75005725,227.182998657,23.747999191
5355,2018-04-16,1075,680,8,914,5,1,48.130001068,2020.279052734,1.993000031
5356,2017-12-29,1075,1152,8,914,0,1,48.130001068,1218.609008789,1.220999956
5357,2018-08-17,1075,134,8,914,0,4,192.520004272,1766.365966797,6.993999958
5358,2017-08-18,1075,269,8,914,0,2,96.260002136,2179.447998047,4.291999817
5359,2018-02-24,1075,554,8,914,0,79,3802.270084372,2195.208007813,170.738006592
5360,2017-11-09,1075,1044,8,914,0,1,48.130001068,2109.294921875,2.078999996
5361,2017-04-10,1075,573,8,914,0,1,48.130001068,1292.683959961,1.292000055
5362,2017-04-04,1075,325,8,914,0,10,481.30001068,2123.084960938,20.917999268
5363,2017-04-16,1075,1179,8,914,2,20,962.60002136,2102.948974609,41.449001312
5364,2018-06-04,1075,818,8,914,5,2,96.260002136,2176.511962891,4.285999775
5365,2018-01-17,1075,711,8,914,2,333,16027.290355644,1212.83605957,404.79699707
5366,2018-08-05,1075,712,8,934,6,2,154.339996338,2250.285888672,7.100999832
5367,2018-10-08,1075,369,8,934,0,259,19987.029525771,702.716003418,300.890991211
5368,2017-06-18,1075,38,8,934,4,461,35575.369155909,2123.084960938,1546.166015625
5369,2017-01-09,1075,1146,8,934,0,958,73928.858245902,2482.127929688,3743.947021484
5370,2017-07-16,1075,258,8,934,0,2,154.339996338,196.367004395,0.75999999
5371,2018-03-24,1075,584,8,934,4,6,463.019989014,1357.478027344,13.034000397
5372,2018-11-03,1075,597,8,934,0,16,1234.719970704,1332.776000977,34.146999359
5373,2017-12-08,1075,135,8,938,0,3,284.370002748,2397.006103516,13.916999817
5374,2018-06-28,1075,454,8,938,7,35,3317.65003206,1302.359985352,89.733001709
5375,2017-02-16,1075,258,8,938,3,176,16683.040161216,196.367004395,82.20300293
5376,2017-10-10,1075,165,8,938,2,44,4170.760040304,2188.980957031,186.76499939
5377,2017-06-23,1075,485,8,938,0,3947,374136.133615452,529.924987793,4339.41796875
5378,2018-03-24,1075,946,8,938,4,1,94.790000916,1949.208007813,3.789999962
5379,2017-09-19,1075,253,8,938,1,3,284.370002748,636.611022949,3.904999971
5380,2017-07-27,1075,98,8,938,7,19,1801.010017404,1172.293945313,44.027000427
5381,2018-11-08,1075,1166,8,938,3,71,6730.090065036,1159.62902832,162.817993164
5382,2017-11-20,1075,663,8,982,4,2,45.700000762,1637.009033203,1.542000055
5383,2018-11-25,1075,910,8,982,6,10,228.50000381,2784.014892578,12.951000214
5384,2018-04-01,1075,654,8,982,1,17,388.450006477,1368.349975586,11.019000053
5385,2017-07-25,1075,535,8,982,1,58,1325.300022098,2073.758056641,56.291999817
5386,2018-08-12,1075,867,8,982,0,162,3701.700061722,2188.702880859,165.740005493
5387,2018-05-19,1075,560,8,982,2,17,388.450006477,1934.409057617,15.416999817
5388,2017-05-06,1075,570,8,982,0,9,205.650003429,1321.04699707,5.638999939
5389,2018-02-05,1075,559,8,999,0,671,51935.401023946,1927.770996094,2054.326904297
5390,2018-12-22,1075,298,8,999,0,7,541.800010682,191.839996338,2.621000051
5391,2017-11-01,1075,596,8,1000,3,7,444.010002135,1116.409057617,10.357999802
5392,2017-12-31,1075,228,8,1000,0,75,4757.250022875,117.435997009,15.930999756
5393,2018-02-15,1075,434,8,1000,8,1,63.430000305,0,0.063000001
5394,2017-10-25,1075,947,8,1000,3,6,380.58000183,1218.609008789,9.656000137
5395,2018-11-06,1075,798,8,1000,0,405,25689.150123525,1292.683959961,689.848022461
5396,2017-07-28,1134,39,9,6,0,10,553.8999939,7769.627929688,86.625999451
5397,2018-03-13,1134,994,9,6,0,69,3821.90995791,6517.28515625,501.990997314
5398,2018-09-25,1134,945,9,6,1,38,2104.81997682,7865.471191406,333.213012695
5399,2017-10-04,1134,417,9,6,2,90,4985.0999451,4030.49609375,406.834014893
5400,2018-05-10,1134,720,9,6,2,712,39437.67956568,7900.206054688,6270.75390625
5401,2018-06-30,1134,551,9,6,1,180,9970.1998902,7769.627929688,1559.265014648
5402,2017-02-12,1134,311,9,6,3,1182,65470.97927898,7060.66015625,9310.837890625
5403,2018-08-25,1134,1050,9,7,8,2,120.199996948,7889.6328125,19.086999893
5404,2017-04-09,1134,969,9,7,0,38,2283.799942012,6661.612792969,306.559997559
5405,2018-07-30,1134,374,9,7,3,1,60.099998474,7889.6328125,9.543000221
5406,2018-07-09,1134,42,9,7,0,7,420.699989318,7475.204101563,63.317001343
5407,2018-02-02,1134,654,9,7,0,24,1442.399963376,7475.136230469,217.085006714
5408,2017-04-29,1134,44,9,7,1,1828,109862.797210472,7691.311035156,17009.642578125
5409,2017-01-24,1134,663,9,47,0,1,18.409999847,7237.900878906,2.683000088
5410,2018-11-28,1134,245,9,47,5,126,2319.659980722,4129.295898438,193.89100647
5411,2017-10-31,1134,594,9,47,0,1,18.409999847,3852.242919922,1.437000036
5412,2017-05-27,1134,751,9,65,0,1,70.949996948,5470.641113281,7.834000111
5413,2017-04-11,1134,113,9,65,0,6,425.699981688,7590.8828125,65.054000854
5414,2018-11-17,1134,1055,9,65,0,7,496.649978636,6768.389160156,67.726997375
5415,2018-09-16,1134,565,9,65,0,46,3263.699859608,7475.136230469,491.196014404
5416,2018-05-11,1134,731,9,65,0,4,283.799987792,6417.921875,36.712001801
5417,2017-11-06,1134,609,9,65,1,1,70.949996948,6654.705078125,9.513999939
5418,2018-10-23,1134,822,9,65,0,3,212.849990844,7865.471191406,33.695999146
5419,2018-05-02,1134,595,9,65,0,21,1489.949935908,4065.395019531,122.635002136
5420,2017-04-15,1134,1062,9,65,0,85,6030.74974058,7516.397949219,912.62097168
5421,2018-07-04,1134,557,9,65,0,1062,75348.896758776,6732.926757813,10221.721679688
5422,2018-04-04,1134,63,9,115,2,1,91.180000305,7683.342773438,14.102999687
5423,2017-03-19,1134,478,9,115,8,332,30271.76010126,4095.297119141,2509.708984375
5424,2017-10-21,1134,160,9,115,0,987,89994.660301035,7590.8828125,13752.7734375
5425,2018-03-07,1134,99,9,115,0,5,455.900001525,7284.16015625,66.873001099
5426,2018-03-16,1134,463,9,115,2,519,47322.420158295,7143.498046875,6808.274902344
5427,2018-01-29,1134,229,9,115,0,2,182.36000061,6746.541015625,24.788000107
5428,2018-09-13,1134,521,9,115,6,65,5926.700019825,7038.588867188,840.239013672
5429,2018-02-28,1134,931,9,122,0,2,48.700000762,0,0.048999999
5430,2018-08-26,1134,433,9,122,5,3,73.050001143,5935.607910156,8.744999886
5431,2017-04-01,1134,637,9,122,0,29,706.150011049,7769.627929688,110.43699646
5432,2018-06-16,1134,53,9,127,0,84,933.239971188,6923.391113281,130.156997681
5433,2017-05-12,1134,414,9,127,0,236,2621.959919052,7683.016113281,405.513000488
5434,2017-07-18,1134,582,9,127,0,3,33.329998971,5926.37109375,3.983999968
5435,2018-01-03,1134,948,9,127,0,443,4921.729848051,6048.984863281,600.351013184
5436,2017-12-02,1134,1039,9,135,7,7,191.099994659,7899.852050781,30.384000778
5437,2017-07-27,1134,515,9,135,0,558,15233.399574246,7688.793945313,2357.762939453
5438,2018-01-01,1134,462,9,135,0,722,19710.599449114,5470.641113281,2176.302978516
5439,2017-11-18,1134,1013,9,135,2,60,1637.99995422,6923.391113281,228.447998047
5440,2017-05-05,1134,565,9,135,0,699,19082.699466663,7475.136230469,2871.998046875
5441,2017-08-05,1134,1035,9,135,7,961,26235.299266757,7919.081054688,4181.424804688
5442,2017-03-12,1134,1162,9,169,0,1,66.800003052,4717.948242188,6.369999886
5443,2017-05-02,1134,926,9,169,0,2,133.600006104,7169.216796875,19.290000916
5444,2018-05-28,1134,710,9,169,0,2,133.600006104,7243.70703125,19.48900032
5445,2017-07-10,1134,815,9,169,0,1,66.800003052,7644.935058594,10.279999733
5446,2018-11-21,1134,100,9,169,0,428,28590.401306256,6569.817871094,3785.264892578
5447,2017-12-12,1134,151,9,169,0,5,334.00001526,5271.192871094,35.546001434
5448,2018-01-06,1134,1024,9,169,0,22,1469.600067144,7906.215820313,233.848999023
5449,2017-12-15,1134,163,9,169,0,55,3674.00016786,7907.568847656,584.721984863
5450,2017-11-20,1134,1163,9,169,0,29,1937.200088508,7880.778808594,307.269989014
5451,2017-01-24,1134,1010,9,169,0,335,22378.00102242,5470.641113281,2470.818115234
5452,2018-01-18,1134,677,9,169,5,4731,316030.814439012,7678.047851563,48846.0234375
5453,2018-03-27,1134,475,9,179,3,1,50.740001678,4595.965820313,4.715000153
5454,2017-03-13,1134,914,9,179,0,1,50.740001678,4277.041015625,4.390999794
5455,2017-10-09,1134,177,9,179,2,1,50.740001678,7599.205078125,7.762000084
5456,2017-06-24,1134,649,9,179,0,2,101.480003356,7915.402832031,16.166999817
5457,2018-01-25,1134,666,9,179,0,56,2841.440093968,6298.429199219,360.773986816
5458,2017-09-25,1134,555,9,179,0,450,22833.0007551,4102.485839844,1896.274047852
5459,2017-01-06,1134,1015,9,179,0,725,36786.50121655,6654.705078125,4932.853027344
5460,2018-03-15,1134,300,9,179,0,262,13293.880439636,4180.0078125,1124.66394043
5461,2018-07-06,1134,464,9,45,0,4,57.639999388,7876.299804688,9.137000084
5462,2017-12-06,1134,950,9,45,0,3,43.229999541,7255.8671875,6.316999912
5463,2017-12-01,1134,707,9,45,0,53,763.729991891,7915.402832031,121.667999268
5464,2017-10-28,1134,769,9,45,0,31,446.709995257,6184.222167969,55.698001862
5465,2017-03-19,1134,807,9,102,4,1,11.590000153,4083.791992188,0.958000004
5466,2017-07-08,1134,114,9,102,0,1,11.590000153,6184.222167969,1.445000052
5467,2018-07-07,1134,612,9,102,7,9,104.310001377,6910.698242188,14.520999908
5468,2018-10-04,1134,425,9,102,0,1,11.590000153,6048.984863281,1.414000034
5469,2018-02-15,1134,1106,9,102,6,37,428.830005661,4194.570800781,36.403999329
5470,2017-06-08,1134,730,9,102,3,23,266.570003519,4595.965820313,24.770000458
5471,2018-08-30,1134,862,9,102,7,85,985.150013005,7599.205078125,150.712005615
5472,2018-08-03,1134,1139,9,108,4,1,79.879997253,4033.422119141,6.524000168
5473,2017-02-26,1134,1109,9,108,0,15,1198.199958795,7644.935058594,184.401000977
5474,2017-11-28,1134,680,9,108,0,1125,89864.996909625,7547.497070313,13654.981445313
5475,2017-02-13,1134,178,9,108,0,5,399.399986265,6693.459960938,53.86700058
5476,2017-09-16,1134,335,9,108,0,2,159.759994506,6307.443847656,20.312999725
5477,2018-09-09,1134,477,9,108,0,10,798.79997253,6744.995117188,108.556999207
5478,2018-02-23,1134,123,9,108,0,507,40499.158607271,4033.422119141,3307.502929688
5479,2018-11-12,1134,61,9,108,4,168,13419.839538504,6417.921875,1735.969970703
5480,2018-02-07,1134,93,9,108,0,143,11422.839607179,6749.897949219,1553.483032227
5481,2018-04-11,1134,252,9,108,6,914,73010.317489242,8144.350097656,11965.442382813
5482,2018-04-20,1134,859,9,130,5,4,154.679992676,7779.086914063,24.219999313
5483,2017-11-17,1134,306,9,130,0,4,154.679992676,7440.411132813,23.172000885
5484,2017-06-24,1134,780,9,130,0,121,4679.069778449,7644.935058594,720.103027344
5485,2017-01-10,1134,860,9,146,0,6,61.020000456,7985.678222656,9.80700016
5486,2017-04-10,1134,454,9,146,0,12,122.040000912,6768.389160156,16.642000198
5487,2018-02-18,1134,637,9,146,4,28,284.760002128,7769.627929688,44.534000397
5488,2017-06-19,1134,1109,9,146,0,74,752.580005624,7644.935058594,115.820999146
5489,2017-10-29,1134,32,9,146,2,99,1006.830007524,8105.745117188,164.229003906
5490,2018-08-06,1134,592,9,146,0,1,10.170000076,6042.314941406,1.238999963
5491,2017-02-23,1134,91,9,146,3,21,213.570001596,7698.045898438,33.095001221
5492,2018-01-02,1134,596,9,146,7,752,7647.840057152,6589.702148438,1015.588012695
5493,2017-04-17,1134,325,9,163,0,429,772.199979408,4018.074951172,62.826999664
5494,2017-05-11,1134,12,9,163,0,2,3.599999904,7445.407226563,0.540000021
5495,2018-01-27,1134,47,9,163,6,2,3.599999904,4030.49609375,0.294
5496,2017-08-19,1134,897,9,163,4,1,1.799999952,7581.501953125,0.275000006
5497,2017-12-04,1134,931,9,163,0,28,50.399998656,0,0.050000001
5498,2017-04-04,1134,931,9,163,3,50,89.9999976,0,0.090000004
5499,2017-07-01,1134,688,9,163,0,51,91.799997552,7691.311035156,14.213000298
5500,2018-11-18,1134,535,9,163,1,1151,2071.799944752,4065.395019531,170.526000977
5501,2018-06-28,1134,995,9,199,7,46,4590.340042136,4065.395019531,377.821014404
5502,2017-05-22,1134,474,9,199,0,13,1297.270011908,6147.134765625,160.787002563
5503,2017-01-25,1134,4,9,199,4,158,15766.820144728,7889.6328125,2503.655029297
5504,2017-10-06,1134,1181,9,199,0,130,12972.70011908,7889.6328125,2059.969970703
5505,2017-11-19,1134,1110,9,199,2,1105,110267.95101218,7516.397949219,16686.623046875
5506,2018-03-23,1134,680,9,199,4,643,64164.970588988,7547.497070313,9749.86328125
5507,2018-01-26,1134,237,9,199,5,9,898.110008244,3949.225097656,71.834999084
5508,2018-03-16,1134,146,9,199,1,11,1097.690010076,4252.643066406,94.458999634
5509,2017-09-13,1134,942,9,199,0,12,1197.480010992,6661.612792969,160.740005493
5510,2017-06-01,1134,88,9,199,4,122,12174.380111752,6734.129882813,1651.852050781
5511,2017-12-28,1134,245,9,199,6,48,4789.920043968,4129.295898438,400.369995117
5512,2018-01-15,1134,853,9,205,0,14,87.92000294,7628.361816406,13.501999855
5513,2018-05-17,1134,504,9,205,0,1,6.28000021,7169.216796875,0.907000005
5514,2017-03-31,1134,586,9,205,0,1,6.28000021,8102.997070313,1.024000049
5515,2017-08-24,1134,502,9,205,0,2,12.56000042,7691.311035156,1.945000052
5516,2017-03-29,1134,1010,9,205,0,9,56.52000189,5470.641113281,6.241000175
5517,2018-07-21,1134,480,9,205,0,20,125.6000042,5271.192871094,13.366999626
5518,2017-06-23,1134,730,9,205,2,18,113.04000378,4595.965820313,10.50399971
5519,2018-05-01,1134,883,9,205,4,64,401.92001344,6878.146972656,55.691001892
5520,2018-01-12,1134,674,9,181,0,1,80.419998169,6424.827148438,10.413999557
5521,2017-11-08,1134,395,9,181,2,2,160.839996338,7698.045898438,24.923999786
5522,2017-05-07,1134,117,9,181,0,7,562.939987183,6106.896972656,69.319000244
5523,2018-01-06,1134,683,9,181,1,212,17049.039611828,6876.397949219,2361.769042969
5524,2018-03-11,1134,495,9,181,3,35,2814.699935915,7547.497070313,427.692993164
5525,2018-03-09,1134,754,9,181,0,3,241.259994507,6569.817871094,31.941999435
5526,2017-02-23,1134,1044,9,181,0,2,160.839996338,4030.49609375,13.126000404
5527,2018-10-09,1134,1181,9,181,0,17,1367.139968873,7889.6328125,217.091995239
5528,2017-07-04,1134,580,9,181,2,11,884.619979859,7143.498046875,127.269996643
5529,2017-08-03,1134,628,9,181,1,263,21150.459518447,7169.216796875,3053.794921875
5530,2017-11-14,1134,752,9,182,3,26,1549.599960324,4129.295898438,129.524993896
5531,2017-12-15,1134,755,9,182,0,504,30038.399230896,6923.391113281,4189.390136719
5532,2018-01-15,1134,180,9,182,6,1,59.599998474,7940.543945313,9.524999619
5533,2018-02-03,1134,53,9,182,5,1,59.599998474,6923.391113281,8.312000275
5534,2017-11-15,1134,951,9,182,2,4,238.399993896,7919.081054688,37.997001648
5535,2017-03-16,1134,948,9,182,0,1,59.599998474,6048.984863281,7.269999981
5536,2017-02-15,1134,490,9,182,0,6,357.599990844,4252.643066406,30.773000717
5537,2017-05-19,1134,1062,9,182,0,17,1013.199974058,7516.397949219,153.324996948
5538,2018-04-03,1134,490,9,182,0,18,1072.799972532,4252.643066406,92.318000793
5539,2018-04-26,1134,983,9,182,6,156,9297.599761944,7878.098144531,1474.24597168
5540,2017-02-07,1134,799,9,227,0,42,278.879994372,4252.643066406,23.997999191
5541,2018-01-13,1134,1148,9,227,0,141,936.239981106,6048.984863281,114.202003479
5542,2018-10-22,1134,599,9,227,5,38,252.319994908,7628.361816406,38.748001099
5543,2018-07-17,1134,908,9,227,0,1,6.639999866,7243.70703125,0.968999982
5544,2017-03-20,1134,501,9,227,0,1,6.639999866,0,0.007
5545,2017-04-01,1134,485,9,227,0,99,657.359986734,6438.202148438,85.302001953
5546,2017-07-17,1134,53,9,227,3,50,331.9999933,6923.391113281,46.303001404
5547,2018-04-04,1134,318,9,227,0,709,4707.759904994,3852.242919922,367.415985107
5548,2018-04-17,1134,1002,9,231,6,5,451.100006105,4102.485839844,37.464000702
5549,2017-11-09,1134,681,9,231,8,8,721.760009768,4277.321777344,62.465999603
5550,2018-12-02,1134,598,9,231,3,2,180.440002442,8031.886230469,29.166000366
5551,2017-11-01,1134,1068,9,231,1,7,631.540008547,6106.830078125,77.76599884
5552,2017-07-06,1134,212,9,231,6,16,1443.520019536,4340.444824219,126.753997803
5553,2018-03-18,1134,889,9,231,0,1,90.220001221,7581.501953125,13.770000458
5554,2018-05-05,1134,162,9,231,4,1,90.220001221,4054.781982422,7.407000065
5555,2018-12-06,1134,535,9,231,5,9,811.980010989,4065.395019531,66.832000732
5556,2018-06-09,1134,143,9,231,0,10,902.20001221,7837.863769531,142.328994751
5557,2017-06-09,1134,937,9,231,9,17,1533.740020757,7408.690917969,228.794006348
5558,2017-07-28,1134,495,9,262,0,1,33.700000763,7547.497070313,5.120999813
5559,2017-01-07,1134,1076,9,262,0,17,572.900012971,4180.0078125,48.466999054
5560,2018-11-01,1134,434,9,262,5,154,5189.800117502,6106.896972656,639.060974121
5561,2017-05-06,1134,225,9,262,3,56,1887.200042728,4457.140136719,170.117004395
5562,2017-11-04,1134,360,9,262,1,108,3639.600082404,7722.255859375,565.757995605
5563,2018-02-01,1134,164,9,262,4,10,337.00000763,7691.311035156,52.175998688
5564,2018-07-29,1134,178,9,262,0,78,2628.600059514,6693.459960938,354.516998291
5565,2018-03-24,1134,569,9,262,7,222,7481.400169386,6724.011230469,1013.581970215
5566,2018-05-05,1134,815,9,270,3,19,1054.689968118,7644.935058594,162.315002441
5567,2017-07-03,1134,68,9,270,4,33,1831.829944626,3998.720947266,148.330993652
5568,2017-12-12,1134,905,9,270,3,118,6550.179801996,6891.451171875,909.354980469
5569,2018-06-16,1134,662,9,270,0,3,166.529994966,7906.215820313,26.499000549
5570,2017-02-03,1134,143,9,270,0,587,32584.369015014,7837.863769531,5140.421875
5571,2017-07-03,1134,612,9,280,0,1,22.159999847,6910.698242188,3.085000038
5572,2018-08-24,1134,733,9,280,2,184,4077.439971848,4194.570800781,346.140014648
5573,2017-08-30,1134,1199,9,280,0,3,66.479999541,6734.129882813,9.020000458
5574,2017-01-14,1134,377,9,280,0,32,709.119995104,7666.062011719,109.431999207
5575,2017-01-28,1134,96,9,280,2,386,8553.759940942,7900.206054688,1360.083007813
5576,2017-12-16,1134,446,9,280,2,1748,38735.679732556,7486.188964844,5838.388183594
5577,2017-07-27,1134,919,9,280,4,19,421.039997093,3886.600097656,33.14899826
5578,2018-07-16,1134,204,9,292,0,2,123.36000061,6749.897949219,16.777000427
5579,2017-04-19,1134,811,9,292,4,12,740.16000366,7746.312988281,115.410003662
5580,2018-08-21,1134,369,9,292,0,79,4872.720024095,6724.011230469,660.156982422
5581,2017-12-21,1134,205,9,292,3,79,4872.720024095,6661.612792969,654.07598877
5582,2018-04-01,1134,775,9,292,0,6,370.08000183,8031.886230469,59.819000244
5583,2018-05-14,1134,269,9,329,1,7,418.109996794,7906.215820313,66.53099823
5584,2018-04-10,1134,993,9,329,0,2,119.459999084,7698.045898438,18.51199913
5585,2018-03-04,1134,558,9,329,0,8,477.839996336,8102.997070313,77.916999817
5586,2017-08-09,1134,1092,9,329,0,4,238.919998168,4258.908203125,20.590000153
5587,2017-09-30,1134,527,9,329,2,39,2329.469982138,6276.536132813,294.75
5588,2017-11-20,1134,1004,9,329,6,17,1015.409992214,7475.204101563,152.822998047
5589,2018-01-17,1134,1141,9,224,2,14,332.640003206,6424.827148438,43.076000214
5590,2017-04-10,1134,1042,9,224,3,25,594.000005725,3886.600097656,46.766998291
5591,2017-12-08,1134,680,9,224,0,102,2423.520023358,7547.497070313,368.253997803
5592,2017-03-16,1134,98,9,224,4,192,4561.920043968,7243.70703125,665.466003418
5593,2018-03-02,1134,380,9,224,0,166,3944.160038014,7440.411132813,590.867980957
5594,2018-06-13,1134,592,9,224,1,372,8838.720085188,6042.314941406,1076.96496582
5595,2017-08-21,1134,266,9,224,0,5,118.800001145,6693.459960938,16.021999359
5596,2017-09-20,1134,922,9,224,0,3,71.280000687,6438.202148438,9.25
5597,2017-02-20,1134,207,9,224,0,3,71.280000687,7889.6328125,11.319000244
5598,2017-12-21,1134,946,9,224,4,269,6391.440061601,4180.0078125,540.71697998
5599,2017-07-29,1134,809,9,224,0,73,1734.480016717,7237.900878906,252.813995361
5600,2017-04-14,1134,124,9,224,0,2092,49705.920479068,7516.397949219,7521.895019531
5601,2018-09-01,1134,781,9,230,1,2,143.800003052,7666.062011719,22.190999985
5602,2018-08-09,1134,946,9,230,0,5,359.50000763,4180.0078125,30.413999557
5603,2018-07-28,1134,835,9,230,0,264,18981.600402864,7169.216796875,2740.645996094
