6955,2018-07-05,697,574,4,762,14,1010.660034174,1378.117,10.896
6956,2018-08-16,296,574,4,762,18,1299.420043938,3701.391,44.1985
6957,2018-01-27,921,574,4,762,31,2237.890075671,538.616,5.34
6958,2018-05-30,921,574,4,762,21,1515.990051261,538.616,3.6175
6959,2017-02-12,621,574,4,762,109,7868.710266069,3509.227,252.525
6960,2018-11-13,697,574,4,762,19,1371.610046379,1378.117,14.7875
6961,2018-04-07,658,574,4,762,349,25194.310851909,538.616,60.1175
6962,2018-08-19,1099,574,4,762,103,7435.570251423,262.365,0
6963,2018-06-01,1163,574,4,762,131,9456.890319771,238.076,0
6964,2018-08-30,1122,156,1,763,1,80.330001831,163.336,0
6965,2018-10-10,296,156,1,763,1,80.330001831,3964.332,2.9435
6966,2017-03-12,697,156,1,763,8,642.640014648,1629.392,8.543
6967,2018-02-21,658,156,1,763,56,4498.480102536,192.15,0
6968,2018-02-25,1190,156,1,763,72,5783.760131832,1825.573,88.2355
6969,2018-08-24,921,156,1,763,6,481.980010986,192.15,0
6970,2017-10-27,1017,156,1,763,71,5703.430130001,1317.175,58.014
6971,2017-05-06,296,156,1,763,67,5382.110122677,3964.332,197.2185
6972,2018-12-18,921,156,1,763,110,8836.30020141,192.15,0
6973,2017-11-27,697,658,5,764,1,69.449996948,1812.974,1.051
6974,2017-03-24,697,658,5,764,1,69.449996948,1812.974,1.051
6975,2018-03-30,1017,658,5,764,13,902.849960324,1508.701,10.913
6976,2018-12-05,1099,658,5,764,16,1111.199951168,284.278,0
6977,2018-08-22,921,658,5,764,52,3611.399841296,0,0
6978,2018-01-08,1122,658,5,764,517,35905.648422116,50.987,0
6979,2018-09-14,296,658,5,764,61,4236.449813828,4053.836,159.0295
6980,2018-06-13,1122,658,5,764,459,31877.548599132,50.987,0
6981,2018-09-15,1122,658,5,764,728,50559.597778144,50.987,0
6982,2017-07-09,1017,574,4,765,54,4834.079818722,1014.178,34.524
6983,2018-12-10,921,574,4,765,17,1521.839942931,538.616,3.6315
6984,2018-12-23,1099,574,4,765,53,4744.559822079,262.365,0
6985,2018-05-30,658,574,4,765,1735,155317.194175605,538.616,370.6115
6986,2018-09-19,1017,885,6,766,2,21.5,1055.029,0.1625
6987,2018-11-03,1163,885,6,766,15,161.25,1151.659,1.3735
6988,2018-01-04,1017,885,6,766,9,96.75,1055.029,0.7305
6989,2017-03-20,697,885,6,766,4,43,1507.544,0.519
6990,2018-08-30,1163,885,6,766,27,290.25,1151.659,2.472
6991,2017-05-14,621,885,6,766,16,172,2624.581,3.9985
6992,2018-05-18,1017,885,6,766,225,2418.75,1055.029,18.2625
6993,2017-03-05,658,885,6,766,798,8578.5,1399.977,94.3615
6994,2017-09-10,921,885,6,766,387,4160.25,1399.977,45.762
6995,2017-02-12,1122,885,6,766,2126,22854.5,1398.573,251.0735
6996,2017-05-02,1017,658,5,767,1,94.75,1508.701,1.145
6997,2017-11-12,296,658,5,767,2,189.5,4053.836,7.1135
6998,2018-11-12,296,658,5,767,63,5969.25,4053.836,224.076
6999,2018-05-13,1163,658,5,767,2180,206555,309.219,19.0425
7000,2017-10-18,621,885,6,768,1,61.580001831,2624.581,1.4315
7001,2018-05-16,1017,1114,8,839,233,14192.029964351,1200.378,127.782
7002,2018-03-06,1190,542,3,922,217,9012.009735043,979.276,61.2165
7003,2018-06-30,697,542,3,922,109,4526.769866911,1578.713,57.8845
7004,2018-05-03,1099,542,3,922,590,24502.69927961,1169.634,213.084
7005,2017-05-29,697,542,3,922,345,14327.849578755,1578.713,183.212
7006,2018-07-08,697,542,3,922,1557,64662.208098903,1578.713,826.844
7007,2018-01-21,697,542,3,922,4849,201378.964079371,1578.713,2575.059
7008,2018-11-02,697,988,7,923,1,80.120002747,1519.695,0.977
7009,2018-10-03,921,988,7,923,2,160.240005494,1242.832,1.511
7010,2018-05-11,296,988,7,923,1,80.120002747,2923.677,2.102
7011,2017-11-06,1163,988,7,923,2,160.240005494,1003.069,1.1265
7012,2018-11-24,1163,988,7,923,22,1762.640060434,1003.069,12.3925
7013,2018-09-10,1190,988,7,923,12,961.440032964,1024.691,6.9675
7014,2017-02-14,621,988,7,923,53,4246.360145591,2735.125,103.404
7015,2017-03-30,658,988,7,923,13,1041.560035711,1242.832,9.82
7016,2018-04-15,1122,988,7,923,966,77395.922653602,1243.139,729.951
7017,2018-02-11,621,988,7,923,131,10495.720359857,2735.125,255.584
7018,2018-07-26,1190,988,7,923,6232,499307.857119304,1024.691,3618.439
7019,2017-02-27,1122,574,4,924,4,11.199999808,518.023,0.0245
7020,2017-07-21,1017,574,4,924,11,30.799999472,1014.178,0.22
7021,2018-12-27,621,574,4,924,115,321.99999448,3509.227,10.3335
7022,2017-06-02,1163,574,4,924,64,179.199996928,238.076,0
7023,2017-09-08,697,574,4,924,1947,5451.599906544,1378.117,58.7745
7024,2017-04-06,921,574,4,924,429,1201.199979408,538.616,2.8665
7025,2017-05-30,621,988,7,925,11,197.889997481,2735.125,4.819
7026,2017-10-13,697,988,7,925,20,359.79999542,1519.695,4.3885
7027,2017-08-15,697,988,7,925,10,179.89999771,1519.695,2.194
7028,2018-12-01,1190,988,7,925,8,143.919998168,1024.691,1.043
7029,2017-09-12,296,988,7,925,81,1457.189981451,2923.677,38.232
7030,2017-04-13,1163,988,7,925,8,143.919998168,1003.069,1.012
7031,2018-04-21,296,988,7,925,170,3058.29996107,2923.677,80.24
7032,2017-01-16,697,988,7,925,83,1493.169980993,1519.695,18.212
7033,2018-12-25,658,988,7,925,45,809.549989695,1242.832,7.6325
7034,2018-10-05,1017,988,7,925,2875,51721.249341625,1062.915,394.589
7035,2018-06-05,621,1114,8,926,1,82.86000061,2363.331,1.7095
7036,2018-05-12,1122,1114,8,926,6,497.16000366,2203.02,9.461
7037,2018-02-01,1017,1114,8,926,30,2485.8000183,1200.378,22.3815
7038,2018-06-19,296,1114,8,926,174,14417.64010614,2509.864,318.61
7039,2017-10-07,1017,1114,8,926,1731,143430.66105591,1200.378,1291.418
7040,2017-12-22,296,1114,8,926,562,46567.32034282,2509.864,1029.0745
7041,2017-11-18,1122,156,1,927,2,152.679992676,163.336,0
7042,2018-09-15,296,156,1,927,11,839.739959718,3964.332,30.771
7043,2017-08-11,1099,156,1,927,89,6794.259674082,94.52,0
7044,2017-04-11,1190,156,1,927,806,61530.037048428,1825.573,938.6855
7045,2017-01-22,1163,156,1,927,82,6259.879699716,119.526,0
7046,2018-04-30,1099,156,1,927,1054,80462.356140252,94.52,0
7047,2018-06-14,1163,156,1,927,459,35040.058319142,119.526,0
7048,2017-09-11,1099,1114,8,928,5,158.699998855,1953.463,2.624
7049,2018-05-06,1122,1114,8,928,21,666.539995191,2203.02,12.6845
7050,2017-02-20,658,1114,8,928,18,571.319995878,2214.882,10.94
7051,2017-07-22,1163,1114,8,928,27,856.979993817,1929.724,13.9665
7052,2017-03-11,1163,1114,8,928,136,4316.639968856,1929.724,70.3495
7053,2017-11-22,1163,1114,8,928,119,3777.059972749,1929.724,61.5555
7054,2017-07-09,1122,1114,8,928,1132,35929.679740772,2203.02,683.749
7055,2017-07-19,1122,1140,9,929,1,27.729999542,1249.985,0.2635
7056,2018-01-28,921,1140,9,929,3,83.189998626,1286.069,0.8205
7057,2017-01-22,296,1140,9,929,63,1746.989971146,3697.589,59.3555
7058,2018-07-19,1017,1140,9,929,470,13033.09978474,223.068,0
7059,2017-07-16,921,1140,9,929,1348,37380.039382616,1286.069,368.593
7060,2017-06-01,1163,1114,8,930,1,77.449996948,1929.724,1.262
7061,2018-04-06,658,1114,8,930,1,77.449996948,2214.882,1.483
7062,2017-01-29,1190,1114,8,930,11,851.949966428,472.298,1.468
7063,2017-10-07,921,1114,8,930,13,1006.849960324,2214.882,19.28
7064,2018-08-07,1163,1114,8,930,26,2013.699920648,1929.724,32.818
7065,2018-03-13,921,1114,8,930,12,929.399963376,2214.882,17.797
7066,2018-01-16,1190,1114,8,930,4,309.799987792,472.298,0.534
7067,2018-02-26,296,1114,8,930,36,2788.199890128,2509.864,61.6155
7068,2017-12-16,296,1114,8,930,1338,103628.095916424,2509.864,2290.04
7069,2018-06-07,1190,574,4,931,27,227.87998866,1471.843,2.6705
7070,2017-01-12,1122,574,4,931,11,92.83999538,518.023,0.2025
7071,2017-09-09,1190,574,4,931,6,50.63999748,1471.843,0.5935
7072,2018-10-10,1163,574,4,931,17,143.47999286,238.076,0
7073,2018-04-21,697,574,4,931,21,177.23999118,1378.117,1.911
7074,2018-04-25,658,574,4,931,47,396.67998026,538.616,0.9465
7075,2017-05-24,1163,574,4,931,123,1038.11994834,238.076,0
7076,2017-03-01,921,574,4,931,11,92.83999538,538.616,0.2215
7077,2017-11-19,1017,574,4,931,84,708.95996472,1014.178,5.063
7078,2018-06-12,621,574,4,931,3224,27210.55864592,3509.227,873.2485
7079,2018-07-28,658,574,4,931,1359,11469.95942922,538.616,27.369
7080,2017-04-11,697,885,6,932,1,5.389999866,1507.544,0.065
7081,2017-12-17,1122,885,6,932,7,37.729999062,1398.573,0.4145
7082,2018-05-01,1099,885,6,932,3,16.169999598,1172.198,0.141
7083,2018-02-12,1099,1140,9,933,2,115.260002136,1007.392,0.8155
7084,2018-09-21,621,1140,9,933,2,115.260002136,3526.241,3.7185
7085,2018-01-19,697,1140,9,933,2,115.260002136,606.271,0.353
7086,2018-03-17,1017,1140,9,933,1,57.630001068,223.068,0
7087,2017-07-26,296,1140,9,933,15,864.45001602,3697.589,29.3705
7088,2018-05-26,658,1140,9,933,9,518.670009612,1286.069,5.1145
7089,2018-11-09,1017,1140,9,933,22,1267.860023496,223.068,0
7090,2018-05-14,697,1140,9,933,115,6627.45012282,606.271,20.298
7091,2017-04-23,1163,1140,9,933,63,3630.690067284,983.71,24.8235
7092,2017-01-16,1099,1140,9,933,464,26740.320495552,1007.392,189.159
7093,2018-11-02,621,988,7,934,1,77.169998169,2735.125,1.879
7094,2018-12-26,1163,988,7,934,1,77.169998169,1003.069,0.5425
7095,2018-12-02,697,988,7,934,3,231.509994507,1519.695,2.8235
7096,2018-08-25,1190,988,7,934,3,231.509994507,1024.691,1.6775
7097,2017-09-06,1017,988,7,934,3,231.509994507,1062.915,1.766
7098,2017-04-15,1163,988,7,934,2,154.339996338,1003.069,1.085
7099,2018-06-13,296,988,7,934,27,2083.589950563,2923.677,54.6665
7100,2017-08-20,658,988,7,934,20,1543.39996338,1242.832,14.5515
7101,2017-08-03,621,988,7,934,7,540.189987183,2735.125,13.1545
7102,2017-11-12,296,988,7,934,40,3086.79992676,2923.677,80.9875
7103,2017-04-28,1190,988,7,934,61,4707.369888309,1024.691,34.114
7104,2017-01-26,697,988,7,934,118,9106.059783942,1519.695,111.066
7105,2017-01-21,921,988,7,934,41,3163.969924929,1242.832,29.831
7106,2018-06-13,658,988,7,934,189,14585.129653941,1242.832,137.5135
7107,2018-04-29,1099,210,2,935,2,63.27999878,1726.107,0.9025
7108,2017-07-24,1190,210,2,935,2,63.27999878,1083.586,0.496
7109,2018-03-20,921,210,2,935,4,126.55999756,1986.411,2.1345
7110,2018-03-13,697,210,2,935,18,569.51998902,174.483,0
7111,2018-05-04,1017,210,2,935,165,5220.59989935,606.454,15.9985
7112,2018-02-03,1163,210,2,935,134,4239.75991826,1704.785,59.5595
7113,2018-02-17,1099,210,2,935,515,16294.59968585,1726.107,232.3785
7114,2018-06-05,621,210,2,935,526,16642.63967914,3917.426,602.035
7115,2018-09-26,621,988,7,936,4,213.759994508,2735.125,5.2055
7116,2017-04-17,1099,988,7,936,4,213.759994508,1022.713,1.545
7117,2017-02-18,1190,988,7,936,6,320.639991762,1024.691,2.3235
7118,2017-06-05,921,988,7,936,3,160.319995881,1242.832,1.5115
7119,2018-11-17,1017,988,7,936,70,3740.79990389,1062.915,28.539
7120,2018-03-30,296,988,7,936,10,534.39998627,2923.677,14.021
7121,2017-05-17,1099,988,7,936,3,160.319995881,1022.713,1.1585
7122,2017-05-25,1122,988,7,936,136,7267.839813272,1243.139,68.546
7123,2018-11-01,1122,988,7,936,692,36980.479049884,1243.139,348.7775
7124,2018-08-24,658,210,2,937,1,88.739997864,1986.411,1.4965
7125,2018-10-18,621,210,2,937,4,354.959991456,3917.426,12.8405
7126,2017-12-22,921,210,2,937,144,12778.559692416,1986.411,215.499
7127,2018-05-09,296,210,2,937,163,14464.619651832,4065.09,544.606
7128,2018-04-12,1122,210,2,937,512,45434.878906368,1943.444,746.697
7129,2018-10-14,296,210,2,937,759,67353.658378776,4065.09,2535.926
7130,2018-01-22,921,210,2,937,72,6389.279846208,1986.411,107.7495
7131,2018-05-11,1122,210,2,937,29,2573.459938056,1943.444,42.2935
7132,2018-06-12,1099,988,7,938,2,189.580001832,1022.713,1.37
7133,2018-07-12,1099,988,7,938,16,1516.640014656,1022.713,10.961
7134,2017-10-22,1017,988,7,938,6,568.740005496,1062.915,4.339
7135,2017-04-18,621,988,7,938,64,6066.560058624,2735.125,147.7285
7136,2018-11-05,1190,988,7,938,428,40570.120392048,1024.691,294.008
7137,2018-06-27,1122,988,7,938,156,14787.240142896,1243.139,139.464
7138,2017-01-14,1099,988,7,938,134,12701.860122744,1022.713,91.798
7139,2017-02-20,1099,988,7,938,544,51565.760498304,1022.713,372.6725
7140,2017-05-14,1099,988,7,938,2699,255838.212472284,1022.713,1848.976
7141,2018-06-03,1163,1140,9,939,4,353.679992676,983.71,2.418
7142,2017-04-07,1017,1140,9,939,2,176.839996338,223.068,0
7143,2017-03-04,1163,1140,9,939,6,530.519989014,983.71,3.627
7144,2018-11-09,1163,1140,9,939,32,2829.439941408,983.71,19.345
7145,2017-11-25,1163,1140,9,939,3,265.259994507,983.71,1.8135
7146,2017-06-17,1099,1140,9,939,28,2475.759948732,1007.392,17.5135
7147,2018-12-27,697,1140,9,939,34,3006.279937746,606.271,9.2075
7148,2018-07-09,1099,1140,9,939,77,6808.339859013,1007.392,48.1615
7149,2017-06-06,1122,1140,9,939,61,5393.619888309,1249.985,51.2385
7150,2017-05-17,921,1140,9,939,44,3890.479919436,1286.069,38.363
7151,2018-12-28,921,1140,9,939,3662,323794.033294878,1286.069,3192.8325
7152,2017-09-27,296,542,3,940,15,623.99997711,2782.34,15.49
7153,2017-02-10,621,542,3,940,5,207.99999237,2595.052,4.7735
7154,2018-06-28,1163,542,3,940,64,2662.399902336,1150.106,22.633
7155,2017-12-11,1099,542,3,940,206,8569.599685644,1169.634,74.524
7156,2018-02-05,1099,542,3,940,1891,78665.597114334,1169.634,684.103
7157,2018-07-08,1190,542,3,940,1072,44595.198364128,979.276,302.9245
7158,2018-07-31,1122,885,6,941,1,82.290000916,1398.573,0.904
7159,2017-11-27,658,885,6,941,82,6747.780075112,1399.977,74.224
7160,2017-09-06,921,885,6,941,24,1974.960021984,1399.977,21.724
7161,2018-06-08,697,885,6,941,256,21066.240234496,1507.544,254.384
7162,2018-04-19,1017,885,6,941,24,1974.960021984,1055.029,14.9115
7163,2017-03-28,697,885,6,941,254,20901.660232664,1507.544,252.3965
7164,2017-01-05,658,885,6,941,103,8475.870094348,1399.977,93.2325
7165,2017-09-30,1163,885,6,941,1157,95209.531059812,1151.659,810.8605
7166,2017-09-08,697,1143,10,942,60,2177.99995422,1604.717,28.4165
7167,2017-04-09,697,1143,10,942,27,980.099979399,1604.717,12.7875
7168,2017-03-29,697,1143,10,942,43,1560.899967191,1604.717,20.3655
7169,2018-05-10,296,1143,10,942,68,2468.399948116,3162.44,70.6565
7170,2018-06-03,1163,1143,10,942,507,18404.099613159,724.235,78.0765
7171,2018-09-27,921,1143,10,942,5739,208325.695621143,931.046,1314.631
7172,2017-03-27,1163,210,2,943,1,51.36000061,1704.785,0.7215
7173,2017-02-03,1190,210,2,943,25,1284.00001525,1083.586,10.061
7174,2018-12-10,921,210,2,943,29,1489.44001769,1986.411,25.118
7175,2018-07-12,921,210,2,943,177,9090.72010797,1986.411,153.307
7176,2018-02-03,1099,210,2,943,5,256.80000305,1726.107,3.662
7177,2017-12-11,921,210,2,943,13,667.68000793,1986.411,11.26
7178,2017-04-15,1099,210,2,943,651,33435.36039711,1726.107,476.824
7179,2017-02-23,1122,210,2,943,303,15562.08018483,1943.444,255.754
7180,2018-07-07,921,210,2,943,541,27785.76033001,1986.411,468.582
7181,2017-11-09,1099,210,2,943,383,19670.88023363,1726.107,280.528
7182,2017-02-04,1190,210,2,943,146,7498.56008906,1083.586,58.7575
7183,2018-05-04,697,542,3,944,1,96.440002441,1578.713,1.233
7184,2018-03-19,1190,542,3,944,1,96.440002441,979.276,0.655
7185,2018-01-31,1017,542,3,944,1,96.440002441,1124.778,0.7955
7186,2018-09-09,697,542,3,944,1,96.440002441,1578.713,1.233
7187,2017-01-22,621,542,3,944,1,96.440002441,2595.052,2.2135
7188,2017-03-08,296,542,3,944,5,482.200012205,2782.34,11.97
7189,2018-05-31,1099,542,3,944,13,1253.720031733,1169.634,10.903
7190,2017-10-30,1017,542,3,944,18,1735.920043938,1124.778,14.3175
7191,2017-11-21,1163,542,3,944,54,5207.760131814,1150.106,44.2715
7192,2018-09-02,1099,542,3,944,397,38286.680969077,1169.634,332.954
7193,2017-04-29,1122,542,3,944,721,69533.241759961,1388.085,756.581
7194,2018-01-19,1017,542,3,944,6019,580472.374692379,1124.778,4787.6085
7195,2017-03-26,697,1114,8,945,1,1.159999967,1507.493,0.014
7196,2018-05-12,1099,1114,8,945,1,1.159999967,1953.463,0.019
7197,2017-06-10,1122,1114,8,945,17,19.719999439,2203.02,0.3755
7198,2018-07-28,921,1114,8,945,45,52.199998515,2214.882,0.9995
7199,2018-11-17,1122,1114,8,945,25,28.999999175,2203.02,0.552
7200,2017-01-01,1122,1114,8,945,114,132.239996238,2203.02,2.5165
7201,2017-04-09,1122,1114,8,945,229,265.639992443,2203.02,5.055
7202,2018-01-15,296,1114,8,945,1380,1600.79995446,2509.864,35.3755
7203,2018-10-24,621,1143,10,946,1,73.5,2968.23,1.961
7204,2017-05-16,1099,1143,10,946,8,588,740.271,2.589
7205,2017-06-05,296,1143,10,946,14,1029,3162.44,29.4545
7206,2017-05-15,697,1143,10,946,21,1543.5,1604.717,20.1385
7207,2017-09-10,1017,1143,10,946,5,367.5,1160.633,3.163
7208,2017-07-16,658,1143,10,946,292,21462,931.046,135.435
7209,2018-01-07,658,1143,10,946,713,52405.5,931.046,330.703
7210,2018-10-27,1017,574,4,947,4,99.239997864,1014.178,0.709
7211,2018-04-03,658,574,4,947,85,2108.84995461,538.616,5.032
7212,2017-10-21,1122,574,4,947,11,272.909994126,518.023,0.595
7213,2017-09-01,1017,574,4,947,184,4565.039901744,1014.178,32.6025
7214,2018-05-01,658,574,4,947,306,7591.859836596,538.616,18.1155
7215,2018-08-23,1190,574,4,947,195,4837.94989587,1471.843,56.693
7216,2017-09-14,921,574,4,947,811,20120.909566926,538.616,48.0115
7217,2017-01-11,1099,1140,9,948,1,34.270000458,1007.392,0.2425
7218,2018-03-23,921,1140,9,948,1,34.270000458,1286.069,0.338
7219,2018-08-14,1163,1140,9,948,1,34.270000458,983.71,0.2345
7220,2018-11-11,1190,1140,9,948,1,34.270000458,910.907,0.2095
7221,2018-04-27,1122,1140,9,948,5,171.35000229,1249.985,1.628
7222,2017-06-08,1099,1140,9,948,92,3152.840042136,1007.392,22.303
7223,2018-07-12,621,1140,9,948,16,548.320007328,3526.241,17.69
7224,2018-06-20,921,1140,9,948,109,3735.430049922,1286.069,36.834
7225,2017-03-29,296,1140,9,948,1086,37217.220497388,3697.589,1264.488
7226,2018-12-01,697,885,6,949,3,272.790000915,1507.544,3.294
7227,2018-04-26,296,885,6,949,2,181.86000061,2809.603,4.564
7228,2017-06-20,1190,885,6,949,8,727.44000244,905.54,4.405
7229,2017-09-04,1190,885,6,949,468,42555.24014274,905.54,257.689
7230,2017-06-08,1122,885,6,949,64,5819.52001952,1398.573,63.9315
7231,2017-02-11,658,885,6,949,471,42828.030143655,1399.977,471.0985
7232,2017-10-19,1122,885,6,949,1941,176495.130592005,1398.573,1938.928
7233,2017-12-31,1017,210,2,950,9,426.600013734,606.454,1.3075
7234,2018-03-02,621,210,2,950,3,142.200004578,3917.426,5.144
7235,2017-12-05,296,210,2,950,13,616.200019838,4065.09,23.2005
7236,2018-09-07,1017,210,2,950,377,17869.800575302,606.454,54.7625
7237,2018-02-07,697,210,2,950,348,16495.200531048,174.483,0
7238,2018-08-11,296,210,2,950,3735,177039.00569961,4065.09,6665.6775
7239,2018-02-08,1163,210,2,951,1,26.969999313,1704.785,0.379
7240,2018-08-08,921,210,2,951,3,80.909997939,1986.411,1.3645
7241,2018-05-20,658,210,2,951,2,53.939998626,1986.411,0.9095
7242,2018-02-23,1163,210,2,951,9,242.729993817,1704.785,3.41
7243,2017-10-07,1122,210,2,951,213,5744.609853669,1943.444,94.4095
7244,2017-06-24,921,210,2,951,1431,38594.069016903,1986.411,650.8545
7245,2018-11-29,1190,210,2,951,846,22816.619418798,1083.586,178.788
7246,2017-06-02,1017,210,2,951,661,17827.169545893,606.454,54.632
7247,2018-06-05,1122,210,2,951,435,11731.949701155,1943.444,192.808
7248,2018-02-28,658,574,4,952,1,30.629999161,538.616,0.073
7249,2017-10-24,1017,574,4,952,1,30.629999161,1014.178,0.219
7250,2018-05-03,1190,574,4,952,6,183.779994966,1471.843,2.1535
7251,2017-10-22,296,574,4,952,2,61.259998322,3701.391,2.0835
7252,2018-07-06,921,574,4,952,40,1225.19996644,538.616,2.9235
7253,2017-05-07,658,574,4,952,2607,79852.407812727,538.616,190.5405
7254,2018-07-15,296,1143,10,953,5,353.149986265,3162.44,10.1085
7255,2017-07-30,621,1143,10,953,7,494.409980771,2968.23,13.192
7256,2017-05-04,658,1143,10,953,3,211.889991759,931.046,1.337
7257,2017-11-08,296,1143,10,953,18,1271.339950554,3162.44,36.3915
7258,2017-02-23,1163,1143,10,953,35,2472.049903855,724.235,10.4875
7259,2018-03-17,658,1143,10,953,50,3531.49986265,931.046,22.2855
7260,2017-03-16,658,1143,10,953,76,5367.879791228,931.046,33.874
7261,2017-02-06,621,1143,10,953,920,64979.59747276,2968.23,1733.805
7262,2018-04-08,621,542,3,954,2,180.800003052,2595.052,4.1495
7263,2018-09-22,1099,542,3,954,4,361.600006104,1169.634,3.1445
7264,2017-03-10,1163,542,3,954,25,2260.00003815,1150.106,19.2125
7265,2017-03-07,921,542,3,954,107,9672.800163282,1386.663,105.1105
7266,2018-04-18,621,542,3,954,125,11300.00019075,2595.052,259.341
7267,2017-11-13,296,542,3,954,264,23865.600402864,2782.34,592.4255
7268,2017-06-27,697,542,3,954,89,8045.600135814,1578.713,102.88
7269,2018-06-29,1099,542,3,954,545,49268.00083167,1169.634,428.4515
7270,2017-08-09,1099,542,3,954,682,61652.801040732,1169.634,536.1535
7271,2018-04-07,697,542,3,954,2292,207196.803497592,1578.713,2649.4525
7272,2017-08-08,697,542,3,954,1644,148617.602508744,1578.713,1900.3925
7273,2017-06-25,1190,988,7,955,5,385.99998474,1024.691,2.7975
7274,2017-11-15,697,988,7,955,4,308.799987792,1519.695,3.7665
7275,2018-01-29,1190,988,7,955,18,1389.599945064,1024.691,10.0705
7276,2017-11-10,921,988,7,955,1256,96963.196166688,1242.832,914.2
7277,2018-08-21,621,988,7,955,1236,95419.196227728,2735.125,2323.577
7278,2018-05-28,621,210,2,956,5,40.999999045,3917.426,1.483
7279,2017-08-27,621,210,2,956,1,8.199999809,3917.426,0.2965
7280,2018-07-10,1122,210,2,956,9,73.799998281,1943.444,1.213
7281,2018-03-03,296,210,2,956,95,778.999981855,4065.09,29.33
7282,2018-05-14,1017,210,2,956,158,1295.599969822,606.454,3.9705
7283,2018-02-06,1099,210,2,956,126,1033.199975934,1726.107,14.7345
7284,2017-07-17,1163,210,2,956,354,2902.799932386,1704.785,40.778
7285,2017-07-09,1163,210,2,956,1145,9388.999781305,1704.785,131.8955
7286,2018-01-10,1099,210,2,956,4778,39179.599087402,1726.107,558.743
7287,2017-10-10,1017,574,4,957,1,67.63999939,1014.178,0.483
7288,2017-10-04,1190,574,4,957,2,135.27999878,1471.843,1.5855
7289,2018-05-14,1163,574,4,957,1,67.63999939,238.076,0
7290,2017-08-15,1017,574,4,957,2,135.27999878,1014.178,0.966
7291,2018-10-17,921,574,4,957,13,879.31999207,538.616,2.098
7292,2017-09-11,1099,574,4,957,15,1014.59999085,262.365,0
7293,2017-02-24,1163,574,4,957,22,1488.07998658,238.076,0
7294,2017-12-18,1099,574,4,957,89,6019.95994571,262.365,0
7295,2017-08-12,697,574,4,957,31,2096.83998109,1378.117,22.6065
7296,2017-02-22,697,574,4,957,163,11025.31990057,1378.117,118.866
7297,2018-09-13,1163,574,4,957,4601,311211.63719339,238.076,0
7298,2018-09-06,1163,574,4,958,21,273,238.076,0
7299,2018-04-16,697,574,4,958,11,143,1378.117,1.5415
7300,2017-09-11,1122,574,4,958,85,1105,518.023,2.409
7301,2017-01-13,697,574,4,958,2411,31343,1378.117,337.914
7302,2018-08-13,921,574,4,958,2,26,538.616,0.062
7303,2017-11-20,296,574,4,958,940,12220,3701.391,415.65
7304,2017-01-20,1099,885,6,959,119,8165.780326893,1172.198,71.222
7305,2017-05-01,658,885,6,959,374,25663.881027378,1399.977,282.297
7306,2018-10-07,1099,885,6,959,229,15713.980629063,1172.198,137.057
7307,2018-02-09,697,885,6,959,547,37535.141502609,1507.544,453.2535
7308,2017-09-08,621,885,6,959,3033,208124.468331651,2624.581,4838.0215
7309,2017-08-29,296,988,7,960,1,56.959999084,2923.677,1.4945
7310,2017-06-23,1163,988,7,960,1,56.959999084,1003.069,0.4005
7311,2017-05-31,296,988,7,960,1,56.959999084,2923.677,1.4945
7312,2017-09-25,658,988,7,960,9,512.639991756,1242.832,4.8335
7313,2018-02-24,921,988,7,960,1,56.959999084,1242.832,0.537
7314,2018-01-31,621,988,7,960,5,284.79999542,2735.125,6.935
7315,2018-07-22,1099,988,7,960,2,113.919998168,1022.713,0.8235
7316,2018-03-16,296,988,7,960,340,19366.39968856,2923.677,508.112
7317,2017-11-30,921,988,7,960,163,9284.479850692,1242.832,87.537
7318,2017-12-22,1017,988,7,960,925,52687.9991527,1062.915,401.9645
7319,2017-10-28,1099,988,7,960,357,20334.719672988,1022.713,146.9615
7320,2018-02-28,1099,988,7,960,297,16917.119727948,1022.713,122.262
7321,2018-03-28,1017,988,7,960,549,31271.039497116,1062.915,238.5715
7322,2018-07-12,296,988,7,960,483,27511.679557572,2923.677,721.8175
7323,2018-12-30,296,1140,9,961,2,38.340000152,3697.589,1.3025
7324,2018-06-28,921,1140,9,961,3,57.510000228,1286.069,0.567
7325,2017-08-02,658,1140,9,961,316,6057.720024016,1286.069,59.7335
7326,2018-01-03,1163,1140,9,961,84,1610.280006384,983.71,11.0095
7327,2018-08-18,1017,1140,9,961,53,1016.010004028,223.068,0
7328,2017-03-16,296,1140,9,961,598,11463.660045448,3697.589,389.488
7329,2018-12-09,697,1140,9,961,1276,24460.920096976,606.271,74.9165
7330,2017-07-27,296,574,4,962,2,22,3701.391,0.7485
7331,2018-08-29,1190,574,4,962,184,2024,1471.843,23.718
7332,2018-04-08,1190,574,4,962,244,2684,1471.843,31.4525
7333,2018-03-15,1163,574,4,962,513,5643,238.076,0
7334,2018-09-26,1122,574,4,962,306,3366,518.023,7.3385
7335,2017-05-04,621,574,4,962,2359,25949,3509.227,832.7625
7336,2017-05-20,296,574,4,962,553,6083,3701.391,206.9065
7337,2017-10-23,921,542,3,963,3,22.859999658,1386.663,0.2485
7338,2018-03-13,1163,542,3,963,1,7.619999886,1150.106,0.065
7339,2017-09-01,1163,542,3,963,10,76.19999886,1150.106,0.648
7340,2018-06-28,921,542,3,963,15,114.29999829,1386.663,1.242
